start_id,end_id,label,value
75,277,disease_value,4.55E-06
75,274,disease_value,4.51E-06
75,266,disease_value,4.49E-06
75,288,disease_value,4.40E-06
75,237,disease_value,4.40E-06
75,298,disease_value,4.37E-06
75,359,disease_value,4.21E-06
75,343,disease_value,4.16E-06
75,299,disease_value,4.16E-06
75,309,disease_value,4.15E-06
75,222,disease_value,3.89E-06
75,230,disease_value,3.69E-06
75,172,disease_value,3.68E-06
75,210,disease_value,3.60E-06
75,286,disease_value,3.58E-06
75,261,disease_value,3.47E-06
75,348,disease_value,3.45E-06
75,216,disease_value,3.27E-06
75,191,disease_value,3.22E-06
75,188,disease_value,3.14E-06
75,362,disease_value,3.13E-06
75,244,disease_value,3.09E-06
75,291,disease_value,2.97E-06
75,314,disease_value,2.96E-06
75,294,disease_value,2.89E-06
75,199,disease_value,2.65E-06
75,276,disease_value,2.57E-06
75,196,disease_value,2.44E-06
75,182,disease_value,2.24E-06
75,364,disease_value,2.22E-06
75,349,disease_value,2.22E-06
75,190,disease_value,2.21E-06
75,269,disease_value,1.97E-06
75,224,disease_value,1.94E-06
75,317,disease_value,1.81E-06
75,306,disease_value,1.76E-06
75,204,disease_value,1.76E-06
75,319,disease_value,1.65E-06
75,272,disease_value,1.61E-06
75,206,disease_value,1.56E-06
75,265,disease_value,1.52E-06
75,221,disease_value,1.33E-06
75,185,disease_value,1.30E-06
75,254,disease_value,1.28E-06
75,209,disease_value,1.25E-06
75,344,disease_value,1.17E-06
75,312,disease_value,1.08E-06
75,361,disease_value,9.63E-07
75,370,disease_value,6.80E-07
74,182,disease_value,0.168229963
74,349,disease_value,0.142836977
74,357,disease_value,0.140334476
74,189,disease_value,0.129477353
74,371,disease_value,0.125532433
74,318,disease_value,0.114853482
74,224,disease_value,0.112524896
74,355,disease_value,0.106538996
74,372,disease_value,0.104170604
74,369,disease_value,0.096410321
74,193,disease_value,0.095481505
74,284,disease_value,0.093361698
74,279,disease_value,0.093321728
74,188,disease_value,0.092788064
74,267,disease_value,0.092397975
74,191,disease_value,0.091270699
74,264,disease_value,0.088695202
74,354,disease_value,0.08788246
74,276,disease_value,0.086012248
74,203,disease_value,0.084964009
74,274,disease_value,0.0839967
74,313,disease_value,0.082404104
74,184,disease_value,0.081667907
74,205,disease_value,0.081480395
74,364,disease_value,0.080145879
74,255,disease_value,0.079616885
74,283,disease_value,0.076215435
74,374,disease_value,0.073879316
74,197,disease_value,0.070793215
74,244,disease_value,0.06912916
74,319,disease_value,0.066435141
74,373,disease_value,0.066258284
74,367,disease_value,0.065368539
74,247,disease_value,0.064642694
74,186,disease_value,0.060467358
74,290,disease_value,0.060103495
74,207,disease_value,0.057191309
74,185,disease_value,0.057100255
74,324,disease_value,0.056211154
74,359,disease_value,0.054981154
74,281,disease_value,0.054897559
74,278,disease_value,0.054461406
74,249,disease_value,0.054389124
74,236,disease_value,0.053347453
74,306,disease_value,0.052741913
74,221,disease_value,0.052043999
74,172,disease_value,0.050747751
74,209,disease_value,0.050392926
74,227,disease_value,0.049826641
74,317,disease_value,0.049763465
74,329,disease_value,0.049562363
74,194,disease_value,0.048092344
74,225,disease_value,0.048035972
74,358,disease_value,0.047982418
74,210,disease_value,0.047718191
74,218,disease_value,0.047665999
74,302,disease_value,0.047044859
74,200,disease_value,0.046828727
74,311,disease_value,0.046743702
74,260,disease_value,0.045410766
74,211,disease_value,0.04476455
74,245,disease_value,0.044514637
74,240,disease_value,0.044301694
74,223,disease_value,0.04418953
74,190,disease_value,0.043844506
74,277,disease_value,0.04297373
74,175,disease_value,0.04296126
74,226,disease_value,0.042695882
74,192,disease_value,0.042538346
74,270,disease_value,0.042378506
74,248,disease_value,0.04229938
74,295,disease_value,0.0420368
74,331,disease_value,0.041646313
74,303,disease_value,0.041512256
74,212,disease_value,0.041302264
74,241,disease_value,0.040862922
74,323,disease_value,0.040717562
74,250,disease_value,0.040131474
74,220,disease_value,0.040071522
74,195,disease_value,0.039718738
74,187,disease_value,0.039635318
74,204,disease_value,0.039317832
74,235,disease_value,0.039167743
74,326,disease_value,0.039067274
74,181,disease_value,0.038704999
74,251,disease_value,0.038612924
74,231,disease_value,0.038288405
74,258,disease_value,0.037877194
74,309,disease_value,0.037857758
74,222,disease_value,0.037499352
74,180,disease_value,0.036147869
74,332,disease_value,0.03552029
74,196,disease_value,0.035447627
74,199,disease_value,0.035088345
74,206,disease_value,0.034925935
74,268,disease_value,0.034647667
74,233,disease_value,0.034618516
74,234,disease_value,0.034438805
74,315,disease_value,0.034399681
74,201,disease_value,0.034251297
74,232,disease_value,0.033921613
74,246,disease_value,0.033696411
74,202,disease_value,0.033518065
74,183,disease_value,0.033294184
74,350,disease_value,0.032273672
74,173,disease_value,0.032268786
74,334,disease_value,0.03203361
74,254,disease_value,0.031965077
74,344,disease_value,0.031937652
74,314,disease_value,0.031727944
74,253,disease_value,0.031653238
74,291,disease_value,0.03155428
74,259,disease_value,0.031279793
74,228,disease_value,0.031224794
74,230,disease_value,0.030875019
74,239,disease_value,0.030782102
74,266,disease_value,0.030544178
74,312,disease_value,0.030479438
74,310,disease_value,0.03045008
74,174,disease_value,0.029976637
74,177,disease_value,0.029844408
74,272,disease_value,0.029772864
74,273,disease_value,0.029594694
74,261,disease_value,0.029367321
74,216,disease_value,0.029348266
74,366,disease_value,0.029303095
74,263,disease_value,0.028941674
74,176,disease_value,0.028785545
74,171,disease_value,0.028667213
74,257,disease_value,0.02861803
74,256,disease_value,0.028410794
74,271,disease_value,0.027955823
74,321,disease_value,0.027772453
74,215,disease_value,0.027725308
74,243,disease_value,0.027341737
74,252,disease_value,0.027280332
74,208,disease_value,0.027267689
74,242,disease_value,0.026679867
74,269,disease_value,0.026301348
74,237,disease_value,0.025969018
74,219,disease_value,0.02585121
74,292,disease_value,0.024955573
74,330,disease_value,0.024513905
74,217,disease_value,0.024232653
74,214,disease_value,0.023830773
74,294,disease_value,0.023685355
74,262,disease_value,0.023474026
74,351,disease_value,0.023227021
74,342,disease_value,0.023019538
74,361,disease_value,0.022961759
74,265,disease_value,0.021816067
74,275,disease_value,0.021182683
74,282,disease_value,0.020992574
74,213,disease_value,0.020806784
74,179,disease_value,0.020767349
74,336,disease_value,0.020395642
74,280,disease_value,0.020362099
74,362,disease_value,0.019087127
74,307,disease_value,0.018880772
74,352,disease_value,0.018436425
74,370,disease_value,0.018220783
74,356,disease_value,0.017523319
74,337,disease_value,0.017522239
74,285,disease_value,0.016958189
74,301,disease_value,0.016383719
74,365,disease_value,0.016364646
74,348,disease_value,0.015977522
74,286,disease_value,0.015849294
74,293,disease_value,0.015787856
74,178,disease_value,0.015290984
74,368,disease_value,0.015055424
74,287,disease_value,0.01477194
74,299,disease_value,0.01458468
74,335,disease_value,0.014434963
74,333,disease_value,0.01404415
74,288,disease_value,0.013700576
74,298,disease_value,0.013635891
74,304,disease_value,0.013600258
74,325,disease_value,0.013283713
74,320,disease_value,0.013225366
74,338,disease_value,0.012977893
74,229,disease_value,0.01292161
74,327,disease_value,0.012689693
74,198,disease_value,0.012346449
74,363,disease_value,0.011899404
74,346,disease_value,0.011811953
74,345,disease_value,0.011434643
74,343,disease_value,0.011422574
74,305,disease_value,0.011267599
74,316,disease_value,0.010785756
74,308,disease_value,0.010414705
74,322,disease_value,0.010264625
74,296,disease_value,0.009548842
74,328,disease_value,0.009524689
74,300,disease_value,0.009412545
74,238,disease_value,0.009085405
74,360,disease_value,0.008532192
74,353,disease_value,0.008426768
74,341,disease_value,0.00839787
74,340,disease_value,0.007971326
74,297,disease_value,0.007274289
74,347,disease_value,0.007075083
74,289,disease_value,0.005982635
74,339,disease_value,0.005106548
73,319,disease_value,0.009372463
73,309,disease_value,0.008559439
73,317,disease_value,0.007634999
73,224,disease_value,0.007344712
73,245,disease_value,0.007121433
73,177,disease_value,0.006959772
73,223,disease_value,0.006766688
73,251,disease_value,0.006729491
73,273,disease_value,0.006472866
73,208,disease_value,0.00625223
73,190,disease_value,0.006152139
73,209,disease_value,0.006029031
73,222,disease_value,0.006025508
73,243,disease_value,0.006012632
73,184,disease_value,0.005920704
73,239,disease_value,0.00591676
73,314,disease_value,0.005910565
73,269,disease_value,0.00569341
73,303,disease_value,0.005574589
73,204,disease_value,0.005495877
73,302,disease_value,0.005459323
73,254,disease_value,0.005445768
73,290,disease_value,0.005374733
73,248,disease_value,0.005363115
73,366,disease_value,0.00532974
73,199,disease_value,0.005308276
73,216,disease_value,0.0052697
73,265,disease_value,0.005247209
73,292,disease_value,0.005236901
73,291,disease_value,0.005234592
73,331,disease_value,0.005168072
73,277,disease_value,0.005146645
73,359,disease_value,0.005078013
73,230,disease_value,0.005037435
73,237,disease_value,0.005025266
73,215,disease_value,0.005021142
73,263,disease_value,0.004961302
73,219,disease_value,0.004915405
73,240,disease_value,0.004899927
73,202,disease_value,0.004896594
73,272,disease_value,0.00488812
73,225,disease_value,0.004879753
73,260,disease_value,0.004861584
73,212,disease_value,0.004835977
73,324,disease_value,0.004758378
73,195,disease_value,0.004758218
73,206,disease_value,0.00475546
73,192,disease_value,0.004719876
73,326,disease_value,0.004690888
73,261,disease_value,0.004686843
73,231,disease_value,0.004669797
73,179,disease_value,0.004663464
73,232,disease_value,0.00459477
73,253,disease_value,0.004589838
73,203,disease_value,0.004589395
73,246,disease_value,0.004574297
73,187,disease_value,0.004558959
73,268,disease_value,0.00455498
73,276,disease_value,0.004530082
73,220,disease_value,0.004515135
73,200,disease_value,0.004487867
73,355,disease_value,0.004438413
73,249,disease_value,0.004438023
73,271,disease_value,0.00434989
73,370,disease_value,0.004333363
73,186,disease_value,0.00432344
73,191,disease_value,0.004317549
73,266,disease_value,0.00430809
73,250,disease_value,0.004294809
73,210,disease_value,0.004286743
73,361,disease_value,0.004260788
73,311,disease_value,0.004222166
73,295,disease_value,0.004217839
73,172,disease_value,0.004190291
73,241,disease_value,0.004068752
73,267,disease_value,0.004051903
73,329,disease_value,0.004043248
73,181,disease_value,0.004039157
73,344,disease_value,0.00402446
73,188,disease_value,0.004018403
73,358,disease_value,0.004012327
73,244,disease_value,0.004003342
73,294,disease_value,0.003982911
73,178,disease_value,0.003971953
73,349,disease_value,0.003971023
73,234,disease_value,0.003951882
73,217,disease_value,0.003950252
73,185,disease_value,0.003944911
73,233,disease_value,0.003933529
73,270,disease_value,0.003927179
73,236,disease_value,0.003921258
73,189,disease_value,0.00390323
73,257,disease_value,0.003887361
73,321,disease_value,0.003841246
73,323,disease_value,0.003830393
73,278,disease_value,0.003808403
73,274,disease_value,0.003796051
73,312,disease_value,0.003792727
73,313,disease_value,0.003763411
73,281,disease_value,0.003747834
73,221,disease_value,0.003717115
73,213,disease_value,0.003709498
73,315,disease_value,0.003697931
73,258,disease_value,0.003697882
73,373,disease_value,0.00369168
73,235,disease_value,0.003683384
73,364,disease_value,0.003681962
73,357,disease_value,0.003676579
73,194,disease_value,0.003618979
73,262,disease_value,0.003618334
73,256,disease_value,0.003566161
73,193,disease_value,0.003545725
73,285,disease_value,0.003542014
73,196,disease_value,0.003536289
73,227,disease_value,0.003527774
73,228,disease_value,0.003507716
73,279,disease_value,0.003484888
73,198,disease_value,0.003468715
73,214,disease_value,0.003462579
73,180,disease_value,0.003427084
73,242,disease_value,0.003415744
73,348,disease_value,0.003392765
73,318,disease_value,0.00337822
73,255,disease_value,0.003365902
73,247,disease_value,0.003353007
73,174,disease_value,0.003336151
73,374,disease_value,0.003328692
73,369,disease_value,0.003318128
73,175,disease_value,0.003287192
73,283,disease_value,0.003285863
73,201,disease_value,0.00323436
73,306,disease_value,0.003202205
73,336,disease_value,0.003152958
73,238,disease_value,0.003138319
73,171,disease_value,0.003127268
73,173,disease_value,0.003111989
73,301,disease_value,0.003089893
73,183,disease_value,0.003083323
73,226,disease_value,0.003035374
73,176,disease_value,0.002963984
73,182,disease_value,0.002957967
73,252,disease_value,0.002891184
73,371,disease_value,0.002883321
73,372,disease_value,0.002870633
73,354,disease_value,0.002839809
73,282,disease_value,0.002748471
73,229,disease_value,0.002680809
73,368,disease_value,0.00267119
73,280,disease_value,0.002658257
73,286,disease_value,0.002630637
73,197,disease_value,0.002624208
73,205,disease_value,0.002623441
73,332,disease_value,0.002615314
73,337,disease_value,0.002481462
73,365,disease_value,0.002452398
73,284,disease_value,0.002410285
73,218,disease_value,0.002403189
73,367,disease_value,0.00236821
73,362,disease_value,0.002257641
73,351,disease_value,0.002251699
73,307,disease_value,0.002218211
73,330,disease_value,0.002214413
73,356,disease_value,0.002178876
73,299,disease_value,0.002177084
73,328,disease_value,0.00216706
73,304,disease_value,0.002111064
73,310,disease_value,0.002082102
73,350,disease_value,0.00205808
73,293,disease_value,0.00202454
73,211,disease_value,0.002016601
73,288,disease_value,0.002000781
73,345,disease_value,0.001978923
73,259,disease_value,0.001926721
73,305,disease_value,0.001910399
73,264,disease_value,0.001903941
73,346,disease_value,0.001887333
73,320,disease_value,0.001839028
73,325,disease_value,0.001807675
73,275,disease_value,0.001794559
73,207,disease_value,0.001786879
73,333,disease_value,0.001764875
73,343,disease_value,0.001720964
73,327,disease_value,0.001712496
73,335,disease_value,0.001702607
73,298,disease_value,0.001685687
73,352,disease_value,0.001670179
73,363,disease_value,0.001628331
73,287,disease_value,0.001565017
73,334,disease_value,0.001536721
73,338,disease_value,0.001528706
73,322,disease_value,0.001527696
73,300,disease_value,0.001401633
73,340,disease_value,0.001390358
73,360,disease_value,0.001271188
73,297,disease_value,0.001237351
73,296,disease_value,0.00123007
73,342,disease_value,0.001195619
73,316,disease_value,0.001170814
73,341,disease_value,0.001138637
73,353,disease_value,0.001081808
73,347,disease_value,0.001021326
73,339,disease_value,0.000933431
73,308,disease_value,0.000922676
73,289,disease_value,0.000898274
72,287,disease_value,0.094029779
72,368,disease_value,0.080046672
72,174,disease_value,0.066488649
72,328,disease_value,0.065842049
